3491,137,665,1598,609,775,1672,2226,297,3580,2757,1644,78,1391,2453,427,2383,569,1020,2453,427,427,573,1367,3022,1018,449,2089,1417,2414,1999,1263,2321,2244,2020,1020,2108,1894,2020,1020,2108,1507,876,2660,2660,225,1359,428,515,827,1644,3066,1391,2087,427,3278,1269,142,1427,2202,587,3286,3228,888,2542,462,150,3491,1263,2321,2244,907,77,1799,2482,1636,3021,1799,2482,1644,462,3228,888,2542,907,3352,2466,3314,770,5,1644,462,3228,888,2542,1146,1644,1630,771,770,3195,1644,3066,1391,2087,427,179,673,2921,321,1644,78,1391,2453,427,735,2473,1582,137,665,555,3249,1636,1728,860,671,3462,2067,4,761,1417,2414,1999,3132,1417,1991,893,515,562,1991,2020,1020,2108,405,678,983,2340,1325,3412,1619,2125,874,2336,3314,1619,2125,874,3238,1107,3491,555,1346,3478,3575,2982,438,684,2045,3339,3489,1346,3478,1708,1598,438,684,1996,2982,438,684,3283,2858,2552,1671,770,3195,2552,1671,1263,2321,2244,907,77,2982,761,1636,3021,1263,907,2982,761,2643,188,1847,2467,1644,462,3228,888,2542,142,907,77,1799,2482,663,3381,761,1391,2087,427,2453,3022,2527,807,2453,2453,142,761,862,1644,3066,1391,2087,427,142,2684,673,2045,1644,78,1391,2453,427,142,1434,673,2270,761,766,761,321,2492,3029,2982,2482	2
2057,1106,1999,752,3252,2244,1391,903,808,552,1669,3575,507,775,1672,2226,3580,562,2757,1644,78,1391,3099,427,735,2057,1106,1999,752,3252,2244,3083,2216,1894,1427,2289,1512,3588,3132,2838,1669,630,462,3134,208,427,3163,2040,1032,1311,780,15,2680,2542,1760,3511,3491,1799,2482,1644,462,1311,780,2542,907,3352,1391,903,1212,2466,775,1672,2226,1644,78,1391,3099,427,1644,3238,3480,3132,3475,94,188,2982,2118,1644,78,1391,3099,427,142,2680,2118,3300,2929,261,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,1866,2579,3029,1630,2913,569,1187,2921,2715,1326,459,1243,2967,2674,3151,1325	2
3098,1925,1588,168,1796,1999,168,713,2244,1391,903,808,552,1669,3575,507,775,1672,1644,78,1391,2414,427,427,236,763,2789,1644,3066,1391,1304,427,427,2518,1020,2410,427,142,3436,1875,2579,545,2,188,406,2283,2865,1304,427,427,1956,2345,1304,427,427,1956,479,2997,142,290,932,3355,3026,791,462,3134,261,1304,427,427,142,2134,2542,1791,763,1035,1742,3177,775,1672,2226,3580,562,2757,1644,78,1391,2414,427,427,236,763,1812,1791,763,1035,1742,735,1956,559,1787,5,142,1987,791,827,2910,3511,907,3352,2118,2466,142,2732,3570,3534,2956,526,779,1805,2134,2542,462,150,3177,2226,2414,427,427,2813,1499,1812,2542,3491,168,540,3132,1398,2270,1502,2109,771,133,2647,3146,1121,827,1812,2542,3278,1269,735,2647,3146,1121,3133,1213,1391,903,846,1669,142,3278,2542,1987,630,1672,2226,2414,427,427,2345,2647,3146,1121,3133,1213,1391,903,846,1669,142,3278,2542,1987,630,827,2542,2473,133,261,3500,2722,2937,569,1981,1731,2410,427,427,1956,142,1669,1020,791,2454,2696,1956,1391,2314,1025,2542,3511,3413,15,2050,887,932,1282,2466,3263,3520,142,3177,775,1672,2226,1644,78,1391,2414,427,427,3039,780,133,3132,1417,94,188,2490,3314,2122,321,1434,673,261,179,673,2921,321,2454,827,1644,462,2134,2542,2517,3195,2468,1644,3066,1391,1304,427,427,2454,1946,135,1304,427,427,396,338,2466,1391,903,1212,2711,2467,3575,507,142,179,673,2921,321,3132,3475,94,188,2579,1582,3342,2924,985,678,61,261,761,1391,761,862,1644,3066,1391,2684,673,1799,2482,2140,1527,1708,2235,438,684,2936,45,1279,2352,133,3314,3491,555,113,1994,761,609,2270,761,766,2273,2352,2982,2118,1644,78,1391,2414,427,427,142,2680,2118,1146,425,2725,3020,1845,930,3485,3475,1243,3534,1669,2967,3339,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,2467,1644,78,1391,2414,427,427,2165,1325,133,587,775,2454,1325,3073,2297	2
3132,3475,94,188,3575,507,1644,78,1391,3366,427,2102,3177,2308,427,1213,467,1680,735,1238,3491,2921,925,3363,2504,5,1847,775,1672,2226,3580,2757,735,547,3269,1999,1925,188,2244,3485,3491,1398,2035,2991,278,2728,3422,630,1592,1644,3066,1391,34,427,427,3436,1791,2308,427,763,1837,2390,179,142,3229,1020,827,34,427,427,2222,3345,2202,2803,322,630,142,1346,2297,2466,516,678,847,5,3310,2700,2468,3366,427,735,1238,980,142,555,3249,1636,3366,427,1644,3238,3480,462,3134,1346,2297,1644,3283,2858,2454,586,3195,2468,1644,3066,1391	2
3132,3475,94,188,3575,507,775,1672,2226,3580,2757,1644,78,1391,280,427,847,133,1644,3066,1391,656,427,2702,763,142,32,1847,2988,3325,1583,2532,2244,3154,171,1894,21,1934,3588,1760,2709,2643,1760,3241,2075,285,1592,1728,1391,1709,94,827,2075,285,630,142,2124,2542,269,1008,462,150,5,3378,2468,2075,285,2322,1869,142,822,1612,771,2829,26,3480,236,2466,3491,1799,2482,179,673,1644,462,2124,2542,269,1008,907,3352,1391,903,1212,2466,775,1672,2226,3132,1417,94,188,827,1644,78,1391,280,427,3238,3480,2026,3314,2454,827,2345,822,1612,771,2829,26,3283,2858,142,179,673,1644,462,2124,2542,269,1008,770,3195,2468,1644,3066,1391	2
1427,2937,1999,1121,989,2244,1391,903,808,552,1669,1033,3475,4,3575,507,1644,78,1391,1304,427,1847,775,1672,1636,359,142,1760,3036,179,508,3580,2757,1592,1662,3398,1355,427,1956,1728,1391,735,1956,2345,1355,427,1956,500,1934,5,3477,2283,2865,569,1956,827,715,630,142,1760,2752,611,1213,713,1223,94,2045,1760,1001,2,1003,2774,874,462,150,3491,907,77,1799,2482,1644,462,1462,1612,907,3352,1391,903,1212,2466,1644,78,1391,1304,427,1847,775,1672,2226,3580,2757,3172,1928,3177,1737,1223,2109,2283,2865,1662,3398,1355,427,1956,1644,1355,427,770,1346,1304,427,792,3477,1238,980,462,3134,573,1627,1427,2937,1999,1121,989,2244,1391,903,808,552,1669,3575,507,179,673,2921,321,983,3440,16,142,761,766,2067,1644,78,1391,1304,427,142,1434,673,2789,1214,2317,1644,3066,1391,1355,427,142,2684,673,761,1391,1304,427,427,142,761,862,1462,907,1799,2482,4,2045,1799,2482,2081,3565,4,1346,3478,1708,2235,808,1598,438,684,1346,3478,1708,2235,2511,567,562,3212,969,78,1355,427,1956,1644,462,1346,3478,2993,32,3587,1346,3478,3252,3544,3587,3314,1008,847,989,2045,133,3314,3491,555,113,1994,761,609,770,3195,1462,1612,399,1008,2552,1671,37,761,4,2270,1427,2937,1999,1121,989,2244,1391,903,808,552,1669,2982,2118,1644,78,1391,1304,427,2865,113,462,3134,569,2680,2118,3300,2929,261,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,1866,2579,3029,1630,2913,569,1187,2921,2715,1326	2
3132,3475,94,188,3575,507,1644,78,1391,3022,427,1847,775,2089,1672,3594,146,925,5,2089,1335,1424,1999,3043,2423,1894,3163,347,3588,1643,2057,3588,2270,3325,122,3172,1928,3472,428,3013,3477,2865,715,2270,1223,2109,462,3134,398,3314,1033,3134,74,1391,903,1212,1304,2297,1944,1612,438,2125,3534,1311,1134,2270,1462,1612,907,3352,3258,1443,1391,903,1212,2466,1942,2012,2929,1218,2921,321,562,673,2122,1442,1644,78,1391,3022,427,1847,775,1672,1796,427,2226,1442,508,2089,1335,1424,1999,3043,2423,1894,3163,347,3588,1213,52,587,2709,2643,1644,3066,1391,638,427,122,3472,428,2865,715,735,1760,3241,1135,715,949,2422,1442,3134,74,1391,903,1212,2466,1644,78,1391,3022,427,775,1672,1796,427,2226,1442,508,2089,1335,1424,1999,3043,2423,1894,3163,347,3588,1213,52,2312,2709,2643,1644,3066,1391,3600,427,3096,122,3472,428,2865,715,3134,74,236,1071,2350,2587,322,1644,78,1391,3022,427,775,1672,1796,427,2226,179,508,2089,1335,1424,1999,3043,2423,1894,1643,2057,3588,587,52,2709,2643,1644,3066,1391,3425,427,122,3472,428,2865,715,735,587,3241,1135,715,630,3134,74,1391,903,1212,2466,1492,3299,1008,1262,1304,2297,2036,3575,3042,1304,2297,3310,2042,1654,3298,3491,1335,1424,1999,907,77,2982,761,1636,3021,1799,2482,1304,2297,2036,3575,2045,1304,2297,3310,2042,1654,907,3352,1391,903,1212,2466,1644,78,1391,3022,427,1847,775,1672,2226,2951,2907,3580,2757,2089,1335,1424,1999,3043,2423,1894,1121,1009,2057,1398,2643,1644,3066,1391,3600,427,434,3491,1087,142,3366,427,3193,145,3013,3477,2865,715,3134,74,1009,1638,438,2125,3534,1311,1134,2622,1391,903,1212,2277,1231,3491,1335,1424,1999,907,77,2982,761,1636,3021,1799,2482,1812,438,2125,3534,1311,1134,907,3352,1391,903,1212,2466,1644,78,1391,3022,427,1847,775,1672,2226,1442,508,2089,1335,1424,1999,3043,2423,1894,3163,347,3588,1213,52,2709,2643,1644,3066,1391,2224,427,122,3472,428,2865,715,735,587,3241,642,1776,642,3033,630,3134,74,1391,903,1212,2466,1644,78,1391,3022,427,1847,775,1672,2226,735,1335,1424,1999,3043,2423,1894,2297,1223,3575,225,1359,630,1644,903,3412,3238,3480,2026,3314,5,2122,321,1434,673,2929,1218,2921,321,3314,770,5,1644,78,1391,3022,427,463,1170,553,1946,135,1644,3066,1391,251,2752,396,338,1928,74,1644,3066,1391,2556,2317	2
1338,1925,1588,3342,1477,1999,1391,903,808,552,1669,3575,507,775,1672,2226,3580,562,2757,1644,78,1391,2773,427,735,3342,1477,1999,3209,2542,26,3132,2700,2542,26,2622,179,1398,3132,2700,2542,3063,3134,1644,3066,1391,72,427,427,179,642,515,477,630,142,474,322,3580,1644,735,3209,2542,26,2776,2491,142,3624,642,903,3412,2579,3478,3238,3480,1644,78,1391,2773,427,462,3134,142,474,322,630,2067,1346,2297,1391,903,1212,2466,2045,1644,3066,1391,3398,903,1826,157,761,1760,807,3132,3475,94,188,459,2700,261,461,1866,142,761,766,761,321,3575,507,142,2921,321,2982,2118,1644,78,1391,2773,427,735,3132,12,3478,983,3063,3134,3162,1391,329,1462,569,2680,2118,1146,3040,3273,3300,2929,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,1866,2579,3029,1630,2913,569,1187,2921,2715,1326,1644,78,1391,2773,427,735,1187,3073,2607,2680,704,2753,5,2780,775,630,3563,2929,1866,2165,1325,3029,179,1187,3073,1709,1218,3413,1857,2929,1866,2579,2345,3513,1325,3073,1544,763,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,1936,671,2467,1644,78,1391,2773,427,3029,2165,1325,1760,775,2089,1760,775,2902,1262,1672,2454,1325,3073,2297	2
1304,2937,1999,1304,2937,2244,1391,903,808,552,1669,3575,507,775,1672,133,1672,146,1644,78,1391,280,427,735,1417,3032,1588,1304,2937,1999,1304,2937,2244,925,5,1213,1097,2865,113,321,3600,462,3134,12,3134,74,1346,2297,1391,903,1212,2466,3132,3475,94,188,2092,1033,3475,3575,507,142,2921,321,2579,1582,678,61,261,1462,761,1644,78,1391,280,427,142,113,1994,761,609,2026,3314,2511,567,1187,2921,2165,3445,4,2270,4,761,1644,3066,1391,3034,427,3178,427,1934,427,142,2684,673,1304,2937,1999,3132,1417,1991,1304,2937,562,1991,1966,398,142,1996,2982,438,684,2060,1598,438,684,1346,3478,1708,2235,808,1598,2125,684,1346,3478,3587,2045,1346,3478,3339,3489,1644,78,1391,280,427,142,1434,673,985,1214,2317,2270,761,766,3132,3475,94,188,2982,2118,1644,78,1391,280,427,142,2680,2118,425,2725,3462,406,1857,2929,1866,2579,2345,3513,1325,3073,2967,766,1636,2528,1391,903,12,985,2884,1187,2674,142,824,2482,1630,2913,1644,78,1391,280,427,142,1187,2921,2715,1326,459,1243,3534,1669,2967,2674,2165,1325	2
401,3570,1999,1250,2942,2244,1391,903,808,552,1669,3575,507,775,1672,2226,2951,2907,1644,78,1391,245,427,2089,401,3570,1999,1250,2942,2244,2385,911,513,2643,2645,2151,1796,897,145,3029,3013,1393,897,145,2755,3241,2806,712,142,2993,191,1248,2150,2865,715,3134,74,145,630,1359,2622,3355,3026,630,422,3367,236,1071,2350,2587,322,907,3352,1391,903,1212,2466,547,2083,236,1071,2350,2587,322,907,3352,1391,903,1212,2466,1636,2528,2350,2587,322,907,3352,1391,903,1212,2466,1213,713,1032,2578,780,2357,2348,1088,907,3352,1391,903,1212,2466,3029,2045,897,145,2075,285,630,142,3146,3595,937,1427,897,1414,907,3352,12,1443,1391,903,1212,2466,3476,1925,3269,1427,897,1414,907,3352,1391,903,1212,2466,779,3621,3570,3214,2622,897,1414,775,1672,3594,146,1644,78,1391,245,427,735,401,3570,1999,1250,2942,2244,3444,1097,3187,763,2258,2342,1825,3029,3013,1393,2542,3477,3474,3382,142,2993,191,3134,1928,2542,630,329,1462,1942,2012,2929,1218,2921,321,2122,1442,775,1672,2226,2951,2907,1644,78,1391,245,427,2089,401,3570,1999,1250,2942,2244,2667,2681,1398,2643,3046,463,3029,179,673,2993,191,3134,74,1644,3066,1391,2667,427,3278,1269,1847,3572,142,3315,547,3422,62,2542,630,142,1715,99,1646,2622,1672,2226,2951,2907,1644,78,1391,245,427,2089,401,3570,1999,1250,2942,2244,2969,1999,513,1424,206,1829,513,765,9,391,1424,1398,3046,463,3029,179,673,2993,191,3134,74,1644,3066,1391,2532,427,3278,1269,1847,3572,142,3315,1649,2956,62,2542,630,142,347,394,1032,1715,99,1646,2622,907,3352,1391,903,1212,2466,3177,2226,2951,2907,1644,78,1391,245,427,3029,179,673,2993,191,3134,74,1644,3066,1391,1331,427,3278,1269,735,1812,1398,2109,401,3570,1999,2532,3146,1991,428,515,142,3315,3549,2292,2668,62,2542,630,142,1916,2466,601,474,1672,2226,2951,2907,1644,78,1391,245,427,2089,401,3570,1999,1250,2942,2244,2259,119,1398,3029,179,673,2993,191,3134,74,1644,3066,1391,810,427,3278,1269,1847,3572,142,3315,2945,1477,62,2542,630,142,3213,2342,1202,1477,1032,322,1262,907,3352,1391,903,1212,2466,630,2067,1292,1032,1692,422,1468,1957,2267,115,403,1747,2620,807,1672,2226,2951,2907,1644,78,1391,245,427,2089,401,3570,1999,1250,2942,2244,1250,3047,1843,1391,903,2134,1771,428,2487,1398,2109,3029,179,673,2993,191,3134,74,1644,3066,1391,3599,427,3278,1269,1847,3572,142,3315,2469,2396,62,2542,630,142,1715,99,1646,1583,1020,1262,2728,1612,477,3177,2226,2951,2907,1644,78,1391,245,427,2089,401,3570,1999,1250,2942,2244,347,752,1398,3029,179,673,2993,191,3013,1393,1644,3066,1391,1872,427,3278,1269,1847,3572,142,3315,810,15,1439,62,2542,630,142,2542,3477,3474,3382,573,3134,74,329,1462,1672,2226,2951,2907,1644,78,1391,245,427,2089,401,3570,1999,1250,2942,2244,3098,2942,1925,1398,2643,3046,463,3029,179,673,2993,191,3134,74,1644,3066,1391,3366,427,3278,1269,1847,3572,142,2016,1033,2766,62,2542,630,142,3422,1564,2081,1032,1715,99,1646,2622,3287,70,1032,3020,1786,461,94,1088,1672,2226,2951,2907,1644,78,1391,245,427,2089,401,3570,1999,1250,2942,2244,2667,2681,1398,2643,1398,2109,3029,179,673,2993,191,3134,74,1644,3066,1391,638,427,3278,1269,1847,3572,142,3315,1346,223,62,2542,630,142,3487,194,1032,1715,99,1646,2622,907,3352,1391,903,1212,2466,1728,3190,1311,585,1262,3029,2045,1311,3414,1993,2748,2270,1462,1612,1540,179,1644,78,1391,245,427,12,321,3600,462,3134,1542,1097,1040,1547,329,1462,12,1443,907,3352,1391,903,1212,2466,2752,562,1644,3066,1391,2559,665,2581,763,1040,1547,907,3352,1391,903,1212,2466,775,1672,2226,2951,2907,1644,78,1391,245,427,1644,401,3570,1999,3132,1417,1991,2620,401,2244,562,1991,3238,3480,3132,1417,94,188,1598,3480,115,403,1747,807,1692,422,1468,1957,2267,1223,94,1760,1088,322,1760,1088,1311,3414,1993,1760,2748,2292,1654,1760,1902,2309,1826,2233,3299,1008,1760,1008,1728,3190,1311,585,1760,2622,474,322,1760,1088,2124,2542,1715,99,1646,1760,2622,569,1636,1692,422,1468,1957,322,807,115,403,1747,1728,3190,1311,585,1146,562,938,770,3195,461,1866,1644,3066,1391,1311,3414,1993,1146,179,2700	2
318,2668,1765,3556,1999,1391,903,808,552,1669,3575,507,775,1442,2588,775,1644,78,1391,2378,427,770,365,261,3513,2297,3291,1020,142,2181,1467,2732,78,2579,2340,133,1644,3066,1391,638,427,427,142,1311,585,5,2378,427,2314,1025,15,2050,3413,2532,427,142,2236,190,2532,427,142,11,3132,3076,2067,469,1891,70,364,2442,2495,3162,1391,1679,1020,1922,517,2921,2725,5,2468,2572,1325,2581,3467,2466,369,5,2378,427,3187,763,1476,232,142,1223,94,2643,1786,2454,763,1223,94,3448,2428,3249,3410,1140,2428,1190,3164,2532,427,2789,1644,3066,1391,638,427,427,1951,406,2454,827,2379,1091,142,2532,427,1826,157,761,770,2468,2467,2993,3029,2446,1928,2467,2993,2152,1326,1620,1736,735,775,1672,2226,2089,3177,775,1672,2226,2378,427,3029,2700,37,761,2297,3520,949,2700,1223,3180,2581,2270,1375,38,562,2780,1097,2345,1644,3066,1391,638,427,427,1325,12,2446,74,1391,903,1212,2466,775,1672,2226,2089,775,1672,2226,1644,78,1391,2378,427,3177,1737,3029,3513,2297,3291,1020,142,2993,191,3029,3520,2400,880,665,3177,3398,761,2468,2222,2680,2680,547,3275,778,2270,1375,38,562,2780,1097,2345,1644,3066,1391,2205,427,427,1325,12,2446,74,1391,903,1212,2466,775,1672,1644,78,1391,2378,427,3177,1737,3029,3513,2297,3291,1020,142,2993,191,3029,37,761,2297,1527,3544,2581,1375,38,562,2460,1097,2345,1644,3066,1391,638,427,427,1325,12,2446,74,1391,903,1212,2466,3132,3475,94,188,2982,2118,1866,2579,3029,1630,2913,1644,78,1391,2378,427,142,1187,2921,2715,1326	23
3132,3475,94,188,3575,507,775,1672,2226,179,508,1644,78,1391,2771,427,2102,3177,2134,427,1476,3314,1325,665,2089,3534,1999,422,609,1507,876,2057,879,3588,171,1028,1502,1424,2244,2643,2702,1934,3172,763,3013,428,2270,1223,2109,2283,2865,1644,3066,1391,3366,427,2702,1934,630,3134,74,907,3352,1391,903,1212,2466,142,2622,191,2709,2830,1311,1134,2622,2579,2226,297,179,1644,78,1391,2771,427,1644,3534,1999,3132,1417,903,3412,3238,3480,5,569,735,1928,37,1910,137,3594,146,853,1238,1847,3177,775,1672,2226,1644,3621,3570,1588,2344,3518,1128,3132,1417,1991,903,3412,3563,1097,3238,3480,3314,770,5,179,673,100,1462,1146,1630,771,2454,770,3195,2468,261,1644,3066,1391	2
401,3570,1999,1442,3422,2244,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,1644,78,1391,656,427,449,2089,401,3570,1999,1442,3422,2244,1809,1515,3132,2838,3128,1671,2466,715,3172,763,3472,428,142,2993,191,2865,715,3134,74,1644,3066,1391,2582,427,142,2709,2830,1311,1134,3039,94,2622,1213,713,1032,2353,2056,3056,3266,473,61,1993,2622,42,1239,1136,264,326,1088,1577,3510,1022,1008,148,2752,3020,766,1311,1134,2357,2348,1088,1213,713,1032,2056,3020,1786,461,94,2622,3491,1799,2482,12,1443,907,3352,1391,903,1212,2466,74,1223,5,1667,2079,2473,3580,1644,586,771,1956,1636,142,1644,3066,1391,2582,427,3238,3480,3132,3475,94,188,2118,2800,271,179,673,3575,507,2579,1582,3342,2924,985,678,61,261,1644,78,1391,656,427,142,1434,673,1644,3066,1391,2582,427,142,2684,673,1346,3478,1708,2235,808,1598,438,684,1223,2828,1799,2482,4,907,77,1799,2482,663,3381,4,3283,2858,2045,770,3195,1462,1612,2552,1671,3238,3480,3491,555,113,1994,761,609,2270,761,766,766,3572,2982,2118,1644,78,1391,656,427,142,2680,2118,1146,3491,3300,2929,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,425,2725,3177,3580,3575,678,1644,78,1391,406,2929,1218,573,1627,1040,3029,2136,3339,8,1627,2929,2345,2411,1325,3073,1644,78,1391,406,1336,1104,1391,1040,3029,2345,2411,1325,3073,459,1243,3534,1669,2967,2674,2165,1325	2
3491,137,665,1598,609,775,1672,2226,3580,2757,1304,427,847,133,3534,1999,3178,1999,1894,347,3178,1398,3249,427,1956,2926,569,1536,800,1227,2781,3146,3198,2790,293,2176,1644,78,1391,3249,427,3096,142,1731,1170,3249,427,434,2982,2118,1304,427,250,261,569,469,2140,1627,133,3249,427,1956,428,2487,3561,1875,735,3600,1050,142,1304,427,665,3381,2332,2993,770,469,3166,2078,1644,78,1391,3249,427,3096,1527,569,1731,1170,3249,427,434,1644,1304,427,1800,2893,735,1502,167,1223,3068,1033,2559,2542,763,142,1022,651,2576,1223,980,133,3249,427,1956,428,2487,763,1022,651,2576,1223,827,1304,427,326,3544,2752,3166,2098,2979,569,1686,776,904,367,3443,3257,3346,3544,2752,2145,2709,1194,3184,793,2098,326,2471,2827,2451,3444,2752,32,2145,2709,1194,396,2098,3491,3036,428,1999,3132,1417,838,2674,1799,2482,1636,3021,1799,2482,1304,427,396,2098,1146,425,2725,2411,2098,587,2519,3249,779,775,1672,2226,1644,78,1391,3249,427,3096,3039,780,133,3036,428,1999,3132,1417,1991,3178,1999,405,678,983,2490,3314,2454,2122,321,1434,673,569,3166,2098,1304,427,142,2921,321,775,1672,2226,1644,78,1391,3249,427,3096,2789,1644,3066,1391,1304,427,1439,2725,1815,2317,885,671,2454,1800,885,671,1946,135,261,1644,3066,1391,1304,427,2289,3479,3491,3067,396,338,12,1443,1391,903,1212,2466,1644,3066,1391,1304,427,2467,1644,78,1391,3249,427,3096,874,61,2556,2317,179,673,2921,321,1644,78,1391,3249,427,3096,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,3462,2067,1022,651,2576,1223,142,3339,3489,1644,78,1391,3249,427,3096,142,113,1994,761,609,3036,428,1999,3132,1417,1991,678,1942,142,770,3314,3491,555,133,3314,3491,555,3283,2858,1462,1612,2552,1671,1815,2317,885,671,4,2829,490,2045,2556,2317,4,761,1391,3249,427,434,943,427,2773,427,142,761,862,1644,3066,1391,1304,427,142,2684,673,3036,428,1999,3132,1417,838,2674,1799,2482,1636,3021,2674,846,1771,1391,2012,396,2098,3249,779,1799,2482,4,2270,761,766,761,321,2492,3029,2982,2482	1
3491,137,665,1598,609,775,1672,2226,3580,2369,1686,735,556,3422,1999,1424,752,445,2244,1391,903,846,1669,1669,630,1644,78,1391,3439,427,1061,3278,2542,2160,1666,2789,846,1669,37,1417,1872,427,807,427,770,469,393,2607,2332,2993,735,846,1669,428,515,770,469,3166,2078,1872,427,271,1832,3519,511,717,3166,1644,78,1391,3439,427,3439,427,1247,555,1832,3519,511,827,807,427,3366,427,2045,1872,427,3166,2098,3491,2674,846,1799,2482,1644,3066,1391,807,427,3366,427,2098,2511,1680,2118,2411,2098,587,2519,1872,427,2118,2411,1473,2098,1476,1598,609,3314,770,5,1644,78,1391,3439,427,1847,775,1672,2226,3039,780,133,3132,1417,94,188,2490,3314,775,1672,2226,1644,3066,1391,807,427,3366,427,1872,427,2789,1644,78,1391,3439,427,15,3607,1439,2725,1946,135,885,671,4,1946,135,1644,3066,1391,807,427,3366,427,1872,427,846,3193,2581,2221,1669,2102,2728,2717,812,2581,2270,2289,3479,3491,3067,396,338,12,1443,587,52,1594,3467,2466,569,1636,1644,3066,1391,807,427,1866,74,1946,135,1628,52,2312,3467,2466,1644,3066,1391,3366,427,1872,427,2289,74,1946,135,1628,453,3467,2466,1213,1644,3066,1391,3005,1243,1754,771,2467,1644,78,1391,3439,427,142,3046,2383,903,2921,3475,328,2454,678,1942,4,3544,2556,2317,4,2467,1644,3066,1391,142,2680,2118,874,61,2556,2317,1644,78,1391,142,1214,2309,1391,2467,1033,3475,4,3575,507,1644,78,1391,142,2929,1218,2921,321,985,1218,1375,1728,860,671,1214,2317,1025,3314,770,5,1644,78,1391,70,3039,780,133,3132,1417,94,188,2490,3314,2454,2122,321,1434,673,569,2929,1218,2921,321,406,15,2851,3076,2067,1160,2674,2929,1218,2125,684,985,2487,394,406,3393,2929,2982,1218,2520,779,930,2572,2982,1218,2846,1218,1243,3291,1391,903,2674,1669,2467,1644,78,1391,2345,2411,1325,3073,179,673,2921,321,1644,78,1391,3439,427,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,3462,2067,1644,3066,1391,807,427,3366,427,1872,427,142,2684,673,761,1391,2832,427,807,427,2205,427,3366,427,2270,1391,142,761,862,1799,2482,2140,1527,556,3132,1424,1799,2098,1028,2643,2674,846,1771,1391,2012,396,2098,3249,779,1799,2482,4,556,3132,1424,1799,2098,1028,2643,2674,846,1771,1391,2012,396,2098,3249,779,1799,2482,4,556,3132,1424,1799,2098,1028,2643,2674,846,1771,1391,2012,396,2098,3249,779,1799,2482,4,588,507,684,264,3367,2348,1760,807,4,761,2336,3314,1619,2125,874,3238,3480,3491,555,880,3314,3171,609,770,1393,3314,3491,555,1946,135,885,671,4,2556,2317,4,1754,3475,3005,1243,4,1644,78,1391,142,113,1994,761,609,2270,761,766,761,321,2492,3029,2982,2482	1
